Anno,Tipo variazione,Codice Regione,Codice Unità territoriale sovracomunale,Codice Comune formato alfanumerico,Denominazione Comune,Codice Regione associato alla variazione,Codice Unità territoriale sovracomunale associato alla variazione,Codice del Comune associato alla variazione o nuovo codice Istat del Comune ,Denominazione Comune associata alla variazione o nuova denominazione,Provvedimento e Documento,Contenuto del provvedimento,Data decorrenza validità amministrativa,Flag_note
2004,AQ,16,71,71063,Ordona,16,71,71036,Orta Nova,D.P.G.R. n. 372 del 12 maggio 2004; B.U.R.P n. 62 del 20 maggio 2004,Permuta di  zona di territorio con il Comune di Orta Nova,,
2004,AQ,3,98,98041,Mulazzano,3,98,98018,Cervignano d'Adda,Legge Regionale 22 maggio 2004,,,
2004,CE,3,98,98041,Mulazzano,3,98,98018,Cervignano d'Adda,Legge Regionale 22 maggio 2004,,,
2004,AQ,3,98,98018,Cervignano d'Adda,3,98,98041,Mulazzano,Legge Regionale 22 maggio 2004,,,
2004,CE,3,98,98018,Cervignano d'Adda,3,98,98041,Mulazzano,Legge Regionale 22 maggio 2004,,,
2004,AQ,8,37,37050,Sala Bolognese,8,37,37009,Calderara di Reno,Legge Regionale 24 maggio 2004,,,
2004,CE,8,37,37009,Calderara di Reno,8,37,37050,Sala Bolognese,Legge Regionale 24 maggio 2004,,,
2004,AQ,8,37,37009,Calderara di Reno,8,37,37050,Sala Bolognese,Legge Regionale 24 maggio 2004,,,
2004,CE,8,37,37050,Sala Bolognese,8,37,37009,Calderara di Reno,Legge Regionale 24 maggio 2004,,,
2004,CE,3,97,97021,Cesana Brianza ,3,97,97009,Bosisio Parini,Legge Regionale 22 maggio 2004,,,
2004,AQ,3,97,97009,Bosisio Parini,3,97,97021,Cesana Brianza ,Legge Regionale 22 maggio 2004,,,
2004,CE,3,18,18119,Rea,3,18,18162,Travacò Siccomario,Legge Regionale 9 agosto 2004 n. 20; 1° S.O. B.U.R. n. 33 del 13 agosto 2004,Modificata la circoscrizione territoriale a seguito di distacco di una zona di territorio aggregata al Comune di Travacò Siccomario,,
2004,AQ,3,18,18162,Travacò Siccomario,3,18,18119,Rea,Legge Regionale 9 agosto 2004 n. 20; 1° S.O. B.U.R. n. 33 del 13 agosto 2004,Modificata la circoscrizione territoriale a seguito di aggregazione di una zona di territorio staccata dal Comune di Rea,,
2004,CE,8,37,37051,San Benedetto Val di Sambro,8,37,37040,Monghidoro,Legge Regionale 11 ottobre 2004,,,
2004,AQ,8,37,37051,San Benedetto Val di Sambro,8,37,37040,Monghidoro,Legge Regionale 11 ottobre 2004,,,
2004,CE,8,37,37040,Monghidoro,8,37,37051,San Benedetto Val di Sambro,Legge Regionale 11 ottobre 2004,,,
2004,AQ,8,37,37040,Monghidoro,8,37,37051,San Benedetto Val di Sambro,Legge Regionale 11 ottobre 2004,,,
2004,AQ,16,75,75029,Galatina,16,75,75075,Sogliano Cavour,D.P.G.R. del 23 aprile 2004 n.326; B.U.R n. 50 del 27 aprile 2004,Permuta di territorio con il Comune di Sogliano Cavour,,
